0.5558, 0.5778875
0.1, 0.0
0.1, 0.0
0.36050000000000004, 0.27110540237426756
0.2102, 0.364813151550293
0.597, 0.6149147857666015
0.257, 0.252636030960083
0.7121, 0.5594174552917481
0.7051000000000001, 0.5603362754821777
0.32930000000000004, 0.3052355754852295
0.6775, 0.5570110763549805
0.5834, 0.6211974636077882
0.5961, 0.6001460922241211
0.5862, 0.5716992305755615
0.6200000000000001, 0.5226551265716552
0.6182, 0.5605940647125245
0.1, 0.0
0.303, 0.3286139823913574
0.47750000000000004, 0.7228582332611084
0.5942, 0.5614068969726562
0.3571, 0.7660694381713867
0.23820000000000002, 0.352514098739624
0.3825, 0.2892096626281738
0.5352, 0.6386796070098877
0.6459, 0.5806994850158691
0.4072, 0.278697505569458
0.6456, 0.5662919994354247
0.6921999999999999, 0.5571276615142822
0.1, 0.0
0.5388, 0.6626785377502442
0.52, 0.5647117900848388
0.326, 0.7554503440856933
0.6446000000000001, 0.580885205078125
0.5744, 0.573303039932251
0.4651, 0.620224942779541
0.402, 0.28149722328186033
0.6779, 0.5603997943878174
0.5198, 0.5852967666625977
0.2813, 0.2457931198120117
0.26940000000000003, 0.32020896224975587
0.47530000000000006, 0.6748417015075683
0.3359, 0.7068482429504395
0.40740000000000004, 0.27711750068664553
0.3422, 0.2561573760986328
0.675, 0.5524166610717773
0.577, 0.6022954219818115
0.611, 0.5230054977416992
0.4108, 0.7107956493377685
0.32370000000000004, 0.2959332710266113
0.6389, 0.5451147686004638
0.22010000000000002, 0.3039555145263672
0.2374, 0.36458511810302735
0.5772, 0.6183437484741211
0.3809, 0.284827645111084
0.5374, 0.5650720256805419
0.6725000000000001, 0.6004294322967529
0.1, 0.0
0.5253, 0.5724084075927734
0.6519, 0.5273694122314453
0.7008000000000001, 0.5568994422912598
0.5539, 0.6220456920623779
0.5894, 0.5247631580352783
0.47440000000000004, 0.6661752086639404
0.2054, 0.4124267219543457
0.531, 0.6570595989227295
0.4085, 0.2798643768310547
0.5789, 0.5590714588165283
0.4063, 0.2754681644439697
0.2435, 0.3428653697967529
0.5637, 0.5925185600280762
0.5502, 0.6295054969787598
0.4485, 0.7538000297546387
0.2686, 0.31275305671691894
0.5169, 0.6962582958221435
0.7129, 0.5544471240997315
0.3929, 0.2928351039886475
0.1814, 0.41643133392333986
0.5554, 0.5416398193359375
0.4076, 0.27720675888061524
0.40599999999999997, 0.27795708351135257
0.6029, 0.5911562419891357
0.5276000000000001, 0.5779427818298339
0.40700000000000003, 0.278011646270752
0.6811, 0.5715121204376221
0.2041, 0.29158086357116697
0.531, 0.6718225101470947
0.278, 0.37674624862670897
0.4061, 0.27579072761535645
0.5084, 0.6633245807647705
0.6469, 0.5379944679260253
0.2594, 0.21218370018005372
0.4029, 0.27619246520996094
0.6128, 0.6156346908569337
0.41910000000000003, 0.6977742065429687
0.37560000000000004, 0.2928132579803467
0.585, 0.6645679092407226
0.40630000000000005, 0.2796390815734863
0.6798, 0.5742617164611816
0.4415, 0.6701717849731446
0.37060000000000004, 0.289195739364624
