0.714, 0.5525324249267578, [(3 13 16)]
0.714, 0.5525317230224609, [(6 51 18)]
0.714, 0.5525317230224609, [(6 29 4)]
0.714, 0.5525317260742187, [(6 63 16)]
0.714, 0.5525317413330078, [(3 7 9)]
0.714, 0.5525317169189453, [(0 51 3)]
0.714, 0.5529309722900391, [(12 21 22)]
0.714, 0.5525317260742187, [(8 42 18)]
0.714, 0.5525160552978515, [(3 24 27)]
0.714, 0.5525317687988281, [(7 0 3)]
0.714, 0.5525317260742187, [(5 48 15)]
0.714, 0.55253173828125, [(14 14 14)]
0.714, 0.5525317321777343, [(7 52 21)]
0.714, 0.5525317108154297, [(1 30 15)]
0.6976, 0.5504013458251953, [(3 25 25)]
0.702, 0.5362633880615235, [(4 2 31)] #
0.6839, 0.5296401870727538, [(2 2 31)]
0.6929, 0.5293761703491211, [(12 2 31)]
0.6839, 0.5296401794433594, [(2 2 31)]
0.6363000000000001, 0.488689973449707, [(1 2 31)]
0.702, 0.5362633972167969, [(4 2 31)]
0.6985, 0.5395325286865235, [(15 2 31)]
0.6944, 0.5353971130371094, [(10 2 31)]
0.6991, 0.530653302001953, [(5 2 31)]
0.6632, 0.5153406295776368, [(7 2 31)]
0.6363000000000001, 0.4886899688720703, [(1 2 31)]
0.6894, 0.5219591506958008, [(14 2 31)]
0.6944, 0.535397119140625, [(10 2 31)]
0.6363000000000001, 0.4886899673461914, [(1 2 31)]
0.7093, 0.5496509246826171, [(13 2 31)]
0.6929, 0.529376156616211, [(12 2 31)]
0.6991, 0.530653303527832, [(5 2 31)] #
0.714, 0.5525317199707032, [(1 52 27)]
0.4649, 0.7156482849121093, [(5 27 27)]
0.714, 0.5525328033447265, [(9 6 15)]
0.6910000000000001, 0.5355234680175782, [(1 28 24)]
0.714, 0.5525317230224609, [(6 1 29)]
0.714, 0.5525317138671875, [(11 52 23)]
0.7133, 0.5525630401611328, [(3 13 21)]
0.7138, 0.5525356414794922, [(3 13 19)]
0.714, 0.5525317077636719, [(13 56 27)]
0.714, 0.5525317169189452, [(6 56 3)]
0.714, 0.5525317108154297, [(14 34 29)]
0.714, 0.5525317199707032, [(6 63 30)]
0.714, 0.55253173828125, [(3 25 2)]
0.7107000000000001, 0.5511096740722656, [(7 21 31)]
0.714, 0.5525317230224609, [(7 5 7)]
0.714, 0.5525317138671875, [(12 59 18)]
0.714, 0.5525420166015624, [(4 12 17)]
0.714, 0.5525317077636718, [(4 52 9)]
