0.714, 0.5525317138671875, [(5 38 7)-(8 43 24)-(6 9 6)-(10 58 15)-(6 35 28)-(11 39 31)-(2 25 1)]
0.714, 0.5525317321777343, [(11 30 26)-(11 55 11)-(3 44 5)-(7 60 22)-(1 21 7)-(5 34 4)-(0 32 11)]
0.714, 0.5525317321777343, [(0 5 13)-(15 40 19)-(2 43 5)-(4 21 0)-(9 48 16)-(13 42 24)-(8 31 30)]
0.714, 0.5525317352294922, [(1 12 6)-(10 33 29)-(5 55 14)-(14 8 25)-(3 10 29)-(8 32 4)-(2 52 9)]
0.6788000000000001, 0.5311758605957031, [(15 47 9)-(5 56 17)-(5 28 25)-(0 2 17)-(2 46 6)-(0 24 21)-(3 23 16)]
0.714, 0.5525321685791016, [(0 59 29)-(0 40 30)-(1 12 15)-(14 3 28)-(14 43 24)-(11 62 8)-(4 31 11)]
0.14279999999999998, 0.0, [(0 58 16)-(7 5 28)-(3 14 30)-(7 3 23)-(0 48 0)-(5 28 29)-(6 20 17)]
0.7111000000000001, 0.5509920928955079, [(14 28 16)-(5 11 3)-(2 43 8)-(5 6 21)-(4 19 1)-(0 54 25)-(9 2 22)]
0.714, 0.5525317321777343, [(1 62 22)-(11 11 3)-(7 46 16)-(8 20 6)-(14 14 24)-(1 39 27)-(11 36 3)]
0.7135, 0.5524982360839844, [(5 10 20)-(5 52 20)-(13 50 20)-(8 11 3)-(0 2 20)-(2 38 24)-(13 28 19)]
0.7056, 0.5470798522949218, [(8 45 15)-(11 14 22)-(12 13 26)-(2 47 31)-(12 55 5)-(10 41 0)-(6 59 29)]
0.714, 0.5525317352294922, [(6 52 21)-(14 33 25)-(5 10 3)-(3 46 10)-(0 55 18)-(6 20 3)-(6 21 7)]
0.7131000000000001, 0.5473912902832031, [(2 7 26)-(7 24 23)-(9 45 13)-(13 50 31)-(0 17 12)-(1 17 11)-(6 24 12)]
0.714, 0.5525317291259766, [(4 39 18)-(1 52 10)-(9 30 29)-(2 3 1)-(11 46 18)-(9 36 23)-(3 32 24)]
