0.714, 0.5525317321777343, [(15 27 3)-(9 57 21)-(4 45 23)-(13 7 11)]
0.714, 0.5525317291259766, [(13 40 15)-(12 43 29)-(15 34 23)-(15 31 5)]
0.714, 0.5525275909423828, [(6 50 5)-(7 44 20)-(4 35 20)-(6 11 15)]
0.7139, 0.5525559631347656, [(0 16 11)-(6 6 18)-(2 42 23)-(11 0 7)]
0.714, 0.5525285400390625, [(6 47 15)-(12 58 29)-(9 17 19)-(3 32 26)]
0.7139, 0.5527834869384766, [(9 51 15)-(10 7 10)-(4 37 28)-(7 12 23)]
0.7142999999999999, 0.5529332061767578, [(7 57 26)-(12 21 22)-(5 44 6)-(4 9 21)]
0.7138, 0.5525141906738281, [(2 13 19)-(0 15 20)-(11 35 2)-(0 32 9)]
0.714, 0.5525317230224609, [(2 35 18)-(7 33 30)-(2 35 9)-(6 50 20)]
0.7119, 0.5494853363037109, [(8 33 21)-(0 6 31)-(4 11 31)-(6 30 26)]
0.714, 0.5525317260742187, [(3 43 1)-(4 46 14)-(15 61 5)-(4 18 0)]
0.714, 0.5525317291259766, [(4 51 15)-(9 42 30)-(8 31 20)-(7 37 7)]
0.7135, 0.5527230392456055, [(1 46 10)-(12 7 21)-(9 34 29)-(15 26 1)]
0.706, 0.5526437133789063, [(9 56 20)-(7 51 25)-(9 25 24)-(12 48 29)]
0.7079, 0.5475708648681641, [(9 58 31)-(3 43 12)-(12 38 7)-(6 29 25)]
0.7144999999999999, 0.5525808471679687, [(7 2 18)-(1 21 22)-(9 40 19)-(3 34 30)]
0.714, 0.552527734375, [(1 61 20)-(9 40 18)-(6 22 16)-(11 45 28)]
0.0996, 0.0, [(9 37 3)-(10 33 2)-(9 0 30)-(11 41 26)]
0.714, 0.5525317291259766, [(13 13 7)-(7 36 10)-(8 8 28)-(1 46 10)]
0.7050000000000001, 0.5447544311523438, [(13 27 28)-(12 6 25)-(1 44 25)-(13 4 26)]
0.714, 0.5525317810058594, [(11 59 24)-(8 51 4)-(12 38 13)-(0 9 9)]
0.714, 0.5525289947509766, [(0 18 18)-(3 44 6)-(7 41 6)-(15 55 29)]
0.714, 0.5525317291259766, [(3 55 22)-(8 17 6)-(6 38 31)-(2 29 28)]
0.714, 0.5525317260742187, [(6 60 13)-(3 42 3)-(1 34 18)-(14 40 2)]
0.1073, 0.0, [(13 2 30)-(3 39 19)-(14 28 0)-(1 61 25)]
0.5519, 0.49533647918701174, [(13 2 13)-(10 44 14)-(9 13 31)-(2 1 24)]
