0.7138, 0.5525145462036133, [(4 17 20)-(9 26 6)-(3 52 28)-(13 31 11)]
0.7115, 0.5529136108398438, [(14 21 1)-(11 8 23)-(1 27 6)-(1 3 20)]
0.109, 0.0, [(9 53 7)-(12 28 30)-(2 16 27)-(13 2 3)]
0.2057, 0.5597068725585937, [(5 25 30)-(1 35 29)-(15 12 31)-(1 3 15)]
0.714, 0.5525317199707032, [(4 46 2)-(1 7 1)-(13 57 27)-(10 20 5)]
0.1, 0.0, [(7 0 30)-(14 60 24)-(12 59 23)-(12 51 12)]
0.7132000000000001, 0.5526121673583984, [(1 43 16)-(15 36 3)-(12 13 23)-(7 31 12)]
0.7137, 0.5525426910400391, [(0 1 13)-(13 34 27)-(2 30 23)-(6 10 21)]
0.7138, 0.552539614868164, [(10 23 3)-(11 27 16)-(4 38 25)-(6 10 20)]
0.714, 0.5525317352294922, [(8 35 24)-(0 56 30)-(10 54 14)-(5 60 7)]
0.714, 0.5525317291259766, [(14 16 11)-(8 50 1)-(13 2 3)-(1 6 5)]
0.714, 0.5525317199707032, [(8 51 31)-(11 19 26)-(7 33 12)-(2 48 23)]
0.714, 0.55253173828125, [(8 42 26)-(5 56 11)-(13 15 22)-(11 61 17)]
0.714, 0.5525317535400391, [(6 44 4)-(6 19 2)-(11 0 4)-(11 39 10)]
0.714, 0.5525317443847656, [(12 46 23)-(10 1 8)-(14 20 5)-(7 44 20)]
0.714, 0.5525328216552734, [(6 58 22)-(1 38 18)-(13 16 11)-(10 0 9)]
0.714, 0.5523808319091796, [(13 26 9)-(11 44 13)-(6 1 18)-(2 37 14)]
0.7138, 0.5526539123535157, [(12 26 20)-(7 15 17)-(15 51 0)-(5 1 4)]
0.714, 0.5525317260742187, [(0 37 10)-(13 40 29)-(15 38 31)-(12 14 3)]
0.6922999999999999, 0.5629486145019531, [(7 21 31)-(6 56 30)-(11 12 3)-(2 17 24)]
0.7144999999999999, 0.552530990600586, [(7 53 17)-(4 37 7)-(7 23 24)-(14 19 7)]
0.714, 0.5525314483642578, [(14 23 24)-(2 2 10)-(9 30 16)-(14 43 16)]
0.714, 0.5525317749023437, [(4 53 17)-(9 46 28)-(0 0 4)-(15 42 19)]
0.714, 0.5525317260742187, [(5 36 23)-(5 34 13)-(3 28 5)-(14 4 27)]
0.714, 0.5526629394531251, [(7 6 12)-(9 0 16)-(13 7 31)-(6 14 6)]
0.7123, 0.5524083557128907, [(0 12 5)-(14 48 1)-(12 25 26)-(11 4 17)]
0.3183, 0.8466372283935546, [(15 15 16)-(0 33 12)-(6 17 30)-(4 58 1)]
0.714, 0.5525317230224609, [(14 49 12)-(10 56 14)-(15 8 20)-(5 60 18)]
0.7138, 0.5525274261474609, [(2 13 11)-(1 26 17)-(11 62 1)-(8 24 1)]
0.714, 0.5525317199707032, [(13 32 10)-(6 45 10)-(14 22 31)-(15 39 11)]
0.714, 0.5525364562988281, [(7 55 18)-(5 30 24)-(14 41 21)-(5 24 19)]
0.714, 0.5525317260742187, [(12 42 13)-(1 58 4)-(13 37 3)-(12 43 25)]
0.3749, 0.7815942749023437, [(14 44 27)-(10 35 9)-(0 52 21)-(3 22 30)]
0.714, 0.5525317337036133, [(10 9 29)-(15 35 21)-(8 42 23)-(11 61 27)]
0.714, 0.5525317321777343, [(5 62 22)-(5 14 0)-(3 44 30)-(14 38 11)]
0.7101, 0.5483238403320312, [(11 23 9)-(3 61 16)-(4 16 24)-(10 15 26)]
0.7001, 0.5452264862060547, [(13 56 16)-(2 21 3)-(1 57 27)-(8 25 31)]
0.714, 0.5525317321777343, [(10 55 3)-(13 42 10)-(0 42 12)-(14 17 16)]
0.714, 0.5525317260742187, [(6 21 29)-(9 38 23)-(15 18 6)-(12 61 2)]
0.7135, 0.5525208435058593, [(7 11 27)-(3 17 20)-(14 46 17)-(0 55 19)]
0.5807, 0.47161622009277343, [(3 1 31)-(14 18 5)-(12 41 2)-(13 33 2)]
0.6856, 0.5293159729003907, [(8 8 25)-(3 63 18)-(4 32 30)-(5 58 10)]
0.7136, 0.5523900268554688, [(0 40 3)-(0 39 14)-(0 12 23)-(0 12 6)]
0.7135, 0.5523588012695313, [(14 62 13)-(8 8 22)-(7 13 27)-(11 40 28)]
0.7137, 0.5525063751220703, [(3 26 19)-(2 15 14)-(4 48 10)-(11 18 28)]
0.6912, 0.5376926879882813, [(5 1 23)-(14 60 0)-(9 5 21)-(9 17 30)]
0.714, 0.5525234497070313, [(11 10 17)-(12 46 19)-(14 26 1)-(9 55 14)]
0.714, 0.5525379852294923, [(1 8 4)-(13 31 21)-(8 55 28)-(12 12 18)]
0.714, 0.5525318359375, [(15 33 11)-(10 8 11)-(14 26 26)-(7 56 2)]
0.7132000000000001, 0.5525735168457031, [(3 9 17)-(7 56 9)-(3 46 29)-(5 17 19)]
