0.714, 0.5525317260742187, [(15 38 5)-(6 6 28)-(14 22 22)-(1 44 29)-(5 46 24)-(14 8 8)-(13 31 3)-(12 16 28)-(0 45 30)]
0.714, 0.5525315002441407, [(9 21 13)-(6 20 4)-(3 42 20)-(13 15 13)-(3 11 29)-(11 61 18)-(15 33 3)-(15 54 27)-(3 49 16)]
0.714, 0.5525317352294922, [(6 5 1)-(10 58 17)-(15 51 18)-(15 34 5)-(9 34 19)-(3 46 15)-(15 21 31)-(8 61 25)-(8 4 26)]
0.714, 0.5525312499999999, [(1 56 17)-(11 56 13)-(6 42 12)-(0 14 4)-(12 31 29)-(14 36 10)-(0 11 0)-(9 40 6)-(12 25 14)]
0.7128, 0.5510524047851563, [(0 60 4)-(1 46 21)-(11 11 4)-(4 11 9)-(13 20 12)-(5 57 10)-(4 25 26)-(1 22 24)-(1 32 7)]
0.7137, 0.552823779296875, [(11 42 12)-(7 15 19)-(9 47 18)-(4 10 27)-(10 11 21)-(9 20 0)-(11 15 9)-(11 1 4)-(11 22 5)]
0.7115, 0.5530854858398437, [(11 45 8)-(1 13 27)-(3 45 14)-(3 25 11)-(11 49 29)-(8 45 2)-(5 25 22)-(11 38 12)-(9 1 21)]
0.7136, 0.5525258331298828, [(14 16 28)-(3 47 21)-(2 35 13)-(13 10 2)-(15 58 12)-(13 15 25)-(1 15 14)-(11 37 18)-(3 13 23)]
0.714, 0.5525317169189453, [(1 38 8)-(3 61 4)-(14 7 27)-(2 50 24)-(8 36 14)-(6 33 26)-(15 48 22)-(7 63 19)-(8 24 7)]
0.7137, 0.5527723083496094, [(5 49 2)-(1 4 7)-(13 62 0)-(6 35 19)-(9 17 29)-(8 38 20)-(4 16 15)-(8 26 23)-(1 10 4)]
0.7136, 0.553168392944336, [(5 26 21)-(12 19 13)-(7 12 31)-(5 40 23)-(5 4 22)-(5 38 13)-(11 26 1)-(12 29 3)-(10 44 31)]
0.7117, 0.5530754699707031, [(2 57 18)-(7 1 26)-(10 55 12)-(0 62 20)-(14 2 19)-(3 1 18)-(4 19 8)-(11 22 0)-(12 8 3)]
0.714, 0.5525328521728516, [(3 6 13)-(0 32 19)-(5 55 20)-(5 13 29)-(14 12 18)-(2 63 23)-(9 27 12)-(5 22 4)-(3 58 19)]
0.714, 0.552530337524414, [(11 57 13)-(1 29 27)-(12 8 26)-(5 40 23)-(6 1 12)-(13 39 23)-(15 12 5)-(2 39 15)-(10 45 26)]
0.7111000000000001, 0.5513897949218749, [(2 59 8)-(10 60 17)-(5 28 23)-(11 57 5)-(12 58 31)-(9 4 11)-(14 51 14)-(2 0 0)-(2 35 26)]
0.7135, 0.5525731231689452, [(15 61 0)-(6 52 29)-(10 27 13)-(11 55 26)-(9 14 9)-(1 38 19)-(10 40 0)-(5 9 18)-(9 19 8)]
0.714, 0.552539340209961, [(12 37 26)-(14 0 29)-(7 47 11)-(1 57 15)-(8 56 26)-(14 37 27)-(5 57 22)-(10 9 15)-(0 16 17)]
0.714, 0.5525305541992187, [(10 17 13)-(5 57 17)-(14 34 7)-(2 63 6)-(5 45 27)-(9 36 29)-(2 61 23)-(9 17 4)-(6 63 27)]
0.4949, 0.5461523559570313, [(0 51 5)-(3 6 25)-(10 56 21)-(11 47 7)-(2 16 2)-(7 34 11)-(8 8 21)-(6 45 9)-(3 50 15)]
0.7130000000000001, 0.5543389282226563, [(13 5 12)-(10 42 17)-(0 49 23)-(1 4 1)-(0 62 6)-(10 12 9)-(10 40 20)-(6 56 9)-(2 8 21)]
0.714, 0.5525619964599608, [(2 11 1)-(5 22 7)-(2 32 18)-(1 15 28)-(0 39 16)-(2 16 17)-(15 58 4)-(4 47 26)-(2 31 6)]
0.7131000000000001, 0.5538808837890625, [(4 11 24)-(6 59 9)-(10 55 28)-(11 35 6)-(6 51 5)-(9 63 12)-(9 7 19)-(0 57 29)-(0 61 21)]
0.714, 0.5525317840576172, [(12 28 9)-(6 57 27)-(4 17 9)-(9 13 7)-(12 62 10)-(0 47 18)-(14 3 7)-(12 47 5)-(6 49 12)]
0.7125999999999999, 0.5524138244628907, [(0 63 1)-(15 5 7)-(5 20 16)-(13 49 2)-(6 28 20)-(9 44 20)-(6 10 24)-(1 35 26)-(4 30 16)]
0.714, 0.5525314422607421, [(13 55 6)-(8 53 1)-(15 42 31)-(14 33 8)-(13 53 23)-(4 34 26)-(1 23 15)-(4 41 2)-(5 30 12)]
0.3352, 0.6410754180908202, [(7 38 10)-(8 40 27)-(10 17 6)-(5 22 7)-(10 27 19)-(15 39 28)-(0 36 17)-(2 27 25)-(1 54 13)]
