0.0939, 0.0, [(5 5 17)-(8 5 12)-(3 47 26)-(10 62 29)-(10 55 22)-(10 6 30)-(8 19 0)-(4 14 15)]
0.714, 0.5525016113281249, [(6 21 12)-(9 42 21)-(15 8 30)-(10 53 26)-(14 6 3)-(4 52 11)-(9 10 20)-(2 42 8)]
0.714, 0.5525318969726563, [(13 50 9)-(2 62 13)-(4 51 1)-(10 53 30)-(7 40 19)-(7 36 19)-(2 1 7)-(6 50 16)]
0.714, 0.5525317169189452, [(5 47 3)-(6 12 1)-(1 51 11)-(12 39 28)-(2 15 3)-(13 12 21)-(8 46 14)-(11 38 29)]
0.7132000000000001, 0.5520144409179688, [(0 45 21)-(7 46 17)-(1 56 24)-(0 28 0)-(13 47 18)-(12 32 25)-(6 33 16)-(5 26 23)]
0.714, 0.5525317321777343, [(1 17 4)-(6 36 18)-(5 58 5)-(1 37 17)-(13 51 21)-(4 6 5)-(6 36 15)-(5 41 6)]
0.714, 0.552532339477539, [(9 0 8)-(0 61 26)-(10 23 9)-(6 30 31)-(12 55 1)-(7 55 18)-(12 34 9)-(11 33 0)]
0.7143999999999999, 0.5515930816650391, [(12 9 23)-(11 54 17)-(2 22 24)-(8 21 18)-(11 17 28)-(8 47 10)-(2 38 30)-(11 21 20)]
0.714, 0.5525332641601562, [(15 56 15)-(15 11 25)-(4 22 17)-(9 1 13)-(7 25 6)-(3 48 29)-(5 7 28)-(10 33 10)]
0.6889, 0.5055842376708984, [(5 43 27)-(15 19 11)-(7 60 15)-(4 31 29)-(3 22 26)-(0 32 18)-(5 62 11)-(13 1 25)]
0.714, 0.5525317321777343, [(5 48 14)-(0 26 2)-(12 33 18)-(8 35 5)-(14 62 8)-(3 41 13)-(8 43 1)-(12 62 21)]
0.7071000000000001, 0.529801547241211, [(8 50 28)-(0 8 25)-(10 40 19)-(4 53 5)-(13 44 1)-(2 9 31)-(6 30 0)-(5 43 15)]
0.7144, 0.5525049896240234, [(8 58 26)-(11 18 23)-(9 54 29)-(1 52 8)-(15 8 22)-(5 26 2)-(4 13 14)-(0 19 12)]
0.7121, 0.5610558898925782, [(10 11 19)-(2 19 19)-(6 31 14)-(10 14 28)-(10 59 24)-(3 42 26)-(5 31 7)-(6 0 21)]
0.714, 0.5525306884765625, [(6 8 15)-(7 26 28)-(9 12 20)-(1 35 29)-(4 11 17)-(1 40 20)-(11 15 19)-(5 23 2)]
0.714, 0.5525315093994141, [(9 19 14)-(1 39 31)-(3 60 5)-(9 51 1)-(11 17 11)-(9 39 23)-(15 58 12)-(15 7 30)]
0.7139, 0.5525346405029297, [(13 20 21)-(14 27 14)-(3 0 4)-(2 50 14)-(7 51 7)-(11 51 2)-(3 29 26)-(11 10 0)]
0.7144, 0.5531580688476563, [(8 2 15)-(15 37 12)-(10 26 24)-(10 21 24)-(11 34 21)-(12 57 31)-(6 6 28)-(6 50 29)]
0.7126, 0.551498260498047, [(12 3 4)-(15 20 3)-(7 25 21)-(2 46 15)-(1 25 18)-(6 54 24)-(1 22 31)-(9 46 2)]
0.714, 0.5525351226806641, [(9 5 9)-(0 21 3)-(0 16 6)-(1 13 19)-(3 12 15)-(7 21 12)-(12 6 7)-(4 19 15)]
0.714, 0.5525315307617187, [(4 29 8)-(4 24 5)-(6 6 6)-(5 15 5)-(13 10 25)-(10 20 16)-(15 4 20)-(10 59 0)]
0.49450000000000005, 0.5461135009765625, [(3 6 25)-(7 43 29)-(14 31 8)-(12 38 26)-(8 34 22)-(1 16 13)-(8 11 7)-(4 9 3)]
0.7139, 0.5524997314453125, [(15 39 11)-(9 16 29)-(10 7 1)-(6 28 28)-(10 30 20)-(1 43 10)-(2 23 20)-(6 20 0)]
