0.7139, 0.5525467468261719, [(4 22 19)-(15 29 23)-(15 43 5)-(10 19 17)-(5 52 12)-(9 41 13)]
0.7141, 0.5525842987060547, [(6 44 26)-(7 13 22)-(6 57 4)-(0 39 10)-(1 12 27)-(0 46 4)]
0.714, 0.5525317291259766, [(14 62 26)-(6 59 3)-(13 53 24)-(2 33 11)-(2 28 27)-(11 50 17)]
0.7136, 0.5527129760742188, [(6 19 20)-(8 37 20)-(13 27 5)-(2 38 15)-(2 53 20)-(12 56 17)]
0.714, 0.5525317199707032, [(7 32 11)-(4 49 29)-(1 62 27)-(7 13 9)-(15 10 10)-(12 35 14)]
0.714, 0.5525322723388671, [(12 39 24)-(3 45 11)-(7 2 14)-(10 53 11)-(8 39 18)-(3 31 6)]
0.0983, 0.0, [(7 2 30)-(1 45 1)-(5 35 11)-(8 58 23)-(4 7 13)-(14 23 21)]
0.7122, 0.5467174835205078, [(5 35 21)-(7 15 1)-(15 37 2)-(11 27 24)-(11 11 26)-(15 60 0)]
0.714, 0.5525318298339843, [(1 43 14)-(9 53 0)-(14 32 5)-(1 9 10)-(5 32 7)-(5 25 8)]
0.714, 0.5525317321777343, [(13 59 29)-(12 46 19)-(11 55 27)-(5 47 18)-(3 35 15)-(9 37 29)]
0.6288, 0.5460884307861329, [(11 24 23)-(8 17 29)-(11 3 26)-(7 13 11)-(3 11 1)-(4 54 18)]
0.7136, 0.5525292877197265, [(11 13 1)-(14 47 3)-(12 10 22)-(9 58 4)-(4 34 9)-(15 11 30)]
0.2792, 0.735539697265625, [(14 33 20)-(13 23 28)-(1 0 25)-(14 22 14)-(2 41 23)-(14 32 9)]
0.4077, 0.663119140625, [(10 18 0)-(15 44 13)-(13 62 31)-(2 0 24)-(11 38 4)-(14 38 27)]
0.714, 0.5525317291259766, [(8 0 29)-(1 18 29)-(9 44 11)-(11 22 5)-(1 35 9)-(10 42 14)]
0.6527000000000001, 0.534778076171875, [(2 61 15)-(1 26 11)-(14 26 21)-(8 4 9)-(0 62 18)-(12 26 24)]
0.714, 0.5525317260742187, [(8 54 12)-(12 10 0)-(9 0 0)-(5 45 8)-(6 53 29)-(5 60 2)]
0.714, 0.5525317230224609, [(11 54 18)-(11 47 21)-(0 33 19)-(12 41 16)-(1 23 10)-(5 44 11)]
0.714, 0.5525317993164063, [(2 46 23)-(7 51 11)-(9 38 28)-(3 0 5)-(12 63 30)-(15 55 21)]
0.714, 0.5525317169189453, [(15 58 30)-(13 47 21)-(1 63 30)-(7 23 10)-(8 41 10)-(2 63 26)]
0.714, 0.5525317169189453, [(3 62 16)-(14 10 18)-(6 59 3)-(11 34 19)-(1 62 0)-(5 8 8)]
0.7121, 0.5517937591552735, [(15 33 23)-(13 4 20)-(8 14 31)-(14 14 2)-(2 34 22)-(9 33 14)]
0.714, 0.5525316070556641, [(1 51 15)-(8 24 7)-(8 16 8)-(5 3 17)-(2 58 16)-(0 20 6)]
0.714, 0.5525328277587891, [(6 55 13)-(7 51 6)-(0 27 3)-(10 9 19)-(1 59 20)-(2 23 15)]
0.7128, 0.5534726531982421, [(4 60 30)-(3 41 17)-(8 42 18)-(14 11 2)-(14 1 21)-(0 63 4)]
0.6992, 0.539048112487793, [(15 14 19)-(13 21 22)-(11 13 30)-(9 58 3)-(8 54 29)-(12 2 23)]
0.71, 0.5488348175048828, [(8 15 24)-(3 56 18)-(5 54 16)-(5 16 14)-(6 12 5)-(14 52 14)]
0.714, 0.5525317626953125, [(6 39 10)-(0 58 15)-(11 61 1)-(6 15 27)-(13 58 0)-(8 0 4)]
0.714, 0.5525317260742187, [(15 50 28)-(5 31 18)-(15 44 23)-(5 51 29)-(8 62 0)-(4 58 23)]
0.108, 0.0, [(5 56 18)-(4 35 12)-(7 5 30)-(15 25 11)-(10 42 29)-(9 21 6)]
0.7127, 0.5528300598144531, [(10 40 23)-(4 59 2)-(3 62 0)-(11 12 22)-(4 26 9)-(15 22 26)]
0.714, 0.5525317169189453, [(15 45 21)-(7 60 25)-(15 17 9)-(4 56 19)-(7 43 20)-(14 42 14)]
0.6591, 0.5495832397460938, [(1 15 31)-(10 26 19)-(14 48 1)-(4 21 25)-(14 60 19)-(13 59 27)]
0.7139, 0.5525220550537109, [(1 61 10)-(11 42 16)-(9 53 25)-(5 35 22)-(8 49 16)-(5 21 16)]
0.714, 0.5525311645507812, [(15 20 1)-(4 6 15)-(8 12 11)-(14 3 6)-(9 3 11)-(12 27 11)]
0.7121, 0.5494985443115235, [(7 13 7)-(4 46 16)-(12 43 21)-(4 31 12)-(11 20 26)-(0 9 24)]
0.714, 0.5525317169189452, [(5 31 5)-(0 54 23)-(12 31 26)-(13 51 24)-(9 10 27)-(0 25 6)]
0.7131000000000001, 0.55257587890625, [(4 50 17)-(5 13 26)-(6 3 7)-(4 29 12)-(0 15 28)-(5 3 2)]
0.714, 0.5525317291259766, [(3 44 4)-(1 43 17)-(10 60 8)-(1 58 1)-(11 33 11)-(12 62 21)]
0.714, 0.5525317321777343, [(11 56 6)-(4 31 4)-(14 24 11)-(1 40 16)-(14 48 1)-(3 23 0)]
0.714, 0.5525398834228517, [(9 16 11)-(15 37 31)-(8 29 4)-(0 54 11)-(0 10 18)-(0 59 30)]
0.714, 0.5525317230224609, [(10 38 17)-(13 13 14)-(9 55 27)-(9 50 8)-(13 30 0)-(10 20 28)]
