7.139999999999999680e-01,5.525317276000976108e-01
7.137999999999999901e-01,5.519812902450561554e-01
7.139999999999999680e-01,5.525317336082458120e-01
5.483999999999999986e-01,5.307979548454284657e-01
7.127000000000000002e-01,5.514981590270996437e-01
7.139999999999999680e-01,5.525310791015625167e-01
7.139999999999999680e-01,5.525317234039306413e-01
7.135000000000000231e-01,5.525838956832885840e-01
7.139999999999999680e-01,5.525317265510558684e-01
7.139999999999999680e-01,5.525340344429016115e-01
7.038999999999999702e-01,5.678128185272216522e-01
7.139999999999999680e-01,5.525317254066467454e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525317285060882266e-01
7.127999999999999892e-01,5.528414548873901158e-01
7.139999999999999680e-01,5.525276184082030806e-01
6.142999999999999572e-01,5.218423250198364061e-01
1.034000000000000058e-01,5.116934127807617333e-02
7.139999999999999680e-01,5.525317297935485872e-01
7.133000000000000451e-01,5.535622428894042546e-01
7.139999999999999680e-01,5.525317262649536154e-01
7.139999999999999680e-01,5.525315510749816417e-01
7.139999999999999680e-01,5.525316203594208275e-01
7.094000000000000306e-01,5.554046748161315383e-01
7.139999999999999680e-01,5.525317254066467454e-01
7.139999999999999680e-01,5.525317298889159678e-01
7.139999999999999680e-01,5.525317173004150595e-01
7.139999999999999680e-01,5.525339640617370485e-01
7.140999999999999570e-01,5.525903963088989457e-01
6.948999999999999622e-01,5.424969325065612802e-01
7.139999999999999680e-01,5.525317264556884878e-01
7.140999999999999570e-01,5.524749755859375000e-01
7.139999999999999680e-01,5.525317251205443814e-01
7.139999999999999680e-01,5.525317245483398754e-01
7.139999999999999680e-01,5.525317512512206708e-01
7.138999999999999790e-01,5.523767728805542010e-01
7.139999999999999680e-01,5.525317292213439702e-01
7.139999999999999680e-01,5.525317244529723837e-01
7.139999999999999680e-01,5.525317321777343249e-01
7.124000000000000332e-01,5.544459450721740401e-01
7.145000000000000240e-01,5.507954743385314877e-01
7.139999999999999680e-01,5.525317318439483261e-01
7.139999999999999680e-01,5.525317215919494096e-01
7.139999999999999680e-01,5.525317291259765895e-01
7.141999999999999460e-01,5.525622444152832324e-01
7.139999999999999680e-01,5.525317227363586436e-01
7.139999999999999680e-01,5.525317307472229489e-01
7.007999999999999785e-01,5.742346487045287828e-01
7.137000000000000011e-01,5.525140314102172656e-01
7.140999999999999570e-01,5.525666036605835219e-01
7.139999999999999680e-01,5.525317271232604854e-01
7.139999999999999680e-01,5.525317241668701307e-01
7.124000000000000332e-01,5.520659817695617866e-01
7.139999999999999680e-01,5.525317243576050030e-01
7.139999999999999680e-01,5.525317278861999748e-01
7.139999999999999680e-01,5.525317285537719725e-01
7.137999999999999901e-01,5.525958902359008329e-01
7.139999999999999680e-01,5.525317242622375113e-01
7.139999999999999680e-01,5.525317286491393531e-01
7.139999999999999680e-01,5.525370945930481170e-01
7.139999999999999680e-01,5.525379814624786778e-01
7.065000000000000169e-01,5.503450670242309162e-01
7.129999999999999671e-01,5.528063685417174966e-01
7.139999999999999680e-01,5.525317237854003860e-01
7.139999999999999680e-01,5.525317242622375113e-01
7.139999999999999680e-01,5.525317295074463342e-01
7.143000000000000460e-01,5.525091804504395077e-01
7.139999999999999680e-01,5.525317321777343249e-01
7.139999999999999680e-01,5.525317418575287354e-01
7.139999999999999680e-01,5.525317459106445783e-01
7.139999999999999680e-01,5.525317251205443814e-01
3.825999999999999956e-01,4.657212300300598296e-01
7.137999999999999901e-01,5.524840317249297694e-01
7.139999999999999680e-01,5.525317266464233601e-01
7.139999999999999680e-01,5.525317277431488483e-01
7.139999999999999680e-01,5.525317549705505149e-01
7.139999999999999680e-01,5.525315649032592757e-01
7.139999999999999680e-01,5.525317292213439702e-01
7.139999999999999680e-01,5.525317270278931048e-01
7.138999999999999790e-01,5.524952036857605497e-01
7.139999999999999680e-01,5.525317276000976108e-01
7.139999999999999680e-01,5.525317285537719725e-01
7.139999999999999680e-01,5.525299715518950938e-01
7.139999999999999680e-01,5.525317273139953578e-01
7.139999999999999680e-01,5.525317307472229489e-01
7.140999999999999570e-01,5.527932161331177152e-01
7.139999999999999680e-01,5.525317212104797759e-01
7.139999999999999680e-01,5.525317240715026390e-01
7.139999999999999680e-01,5.525317263603209961e-01
7.139999999999999680e-01,5.525317220687866460e-01
7.139999999999999680e-01,5.525318620681762827e-01
7.139999999999999680e-01,5.525317265510558684e-01
7.139999999999999680e-01,5.525317623138428225e-01
7.139999999999999680e-01,5.525319825172424482e-01
7.139999999999999680e-01,5.525317232131957690e-01
7.139999999999999680e-01,5.525317347526550460e-01
7.079999999999999627e-01,5.500240033149719210e-01
7.139999999999999680e-01,5.525317213058471566e-01
7.139999999999999680e-01,5.525317255973816177e-01
7.131999999999999451e-01,5.521398164749145021e-01
7.139999999999999680e-01,5.525317272663116119e-01
7.139999999999999680e-01,5.525317847251891568e-01
7.139999999999999680e-01,5.525317286491393531e-01
7.139999999999999680e-01,5.525317247390747477e-01
7.139999999999999680e-01,5.525317252159118731e-01
7.139999999999999680e-01,5.525317275047302301e-01
7.139999999999999680e-01,5.525317203998565407e-01
7.139999999999999680e-01,5.525317672729491703e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525317348480224267e-01
7.139999999999999680e-01,5.525316912651061507e-01
7.137000000000000011e-01,5.525948412895202999e-01
7.126000000000000112e-01,5.521959207534790082e-01
7.139999999999999680e-01,5.525317308425903295e-01
7.133000000000000451e-01,5.537461918830871577e-01
7.139999999999999680e-01,5.525317241668701307e-01
7.139999999999999680e-01,5.525317333698273048e-01
7.139999999999999680e-01,5.525317209243774119e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525317252159118731e-01
7.139999999999999680e-01,5.525317268371582324e-01
7.138999999999999790e-01,5.524940511703491097e-01
7.139999999999999680e-01,5.525317259788513624e-01
7.139999999999999680e-01,5.525317252159118731e-01
7.139999999999999680e-01,5.525317252159118731e-01
6.528000000000000469e-01,5.347783249855041499e-01
7.139999999999999680e-01,5.525317289352417172e-01
7.133000000000000451e-01,5.529249061584472491e-01
7.139999999999999680e-01,5.525316976547240966e-01
7.140999999999999570e-01,5.525459055900573402e-01
7.137999999999999901e-01,5.525239467144011929e-01
7.139999999999999680e-01,5.525317276954651025e-01
6.491000000000000103e-01,5.188845195770264151e-01
7.139999999999999680e-01,5.525327456951141247e-01
7.137999999999999901e-01,5.526443019866943418e-01
7.037999999999999812e-01,5.438477377414703273e-01
7.139999999999999680e-01,5.525317228317260243e-01
7.139999999999999680e-01,5.525397217750549483e-01
7.139999999999999680e-01,5.525317294120788425e-01
7.139999999999999680e-01,5.525319174766540886e-01
7.139999999999999680e-01,5.525318517684936204e-01
7.139999999999999680e-01,5.525317234992981330e-01
7.139999999999999680e-01,5.525317236900330053e-01
7.137000000000000011e-01,5.524250334739685409e-01
7.138999999999999790e-01,5.531337999343871603e-01
7.139999999999999680e-01,5.525316802978516018e-01
7.143000000000000460e-01,5.525781324386597193e-01
7.139999999999999680e-01,5.525317058563232742e-01
7.139999999999999680e-01,5.525317319869995636e-01
7.139999999999999680e-01,5.525317135810852154e-01
7.139999999999999680e-01,5.525309668540954178e-01
7.139999999999999680e-01,5.525317234992981330e-01
7.143000000000000460e-01,5.523735181808471228e-01
7.139999999999999680e-01,5.525317237854003860e-01
7.139999999999999680e-01,5.525317294120788425e-01
7.139999999999999680e-01,5.525317228317260243e-01
7.137999999999999901e-01,5.524852396965026502e-01
7.124000000000000332e-01,5.536712346076965163e-01
6.764000000000000012e-01,6.177310526847838990e-01
7.139999999999999680e-01,5.525317281246184820e-01
7.139999999999999680e-01,5.525317251205443814e-01
7.139999999999999680e-01,5.525311599731445034e-01
7.139999999999999680e-01,5.525317242622375113e-01
7.139999999999999680e-01,5.525317358970641690e-01
7.139999999999999680e-01,5.525317167282104425e-01
7.135000000000000231e-01,5.510987665176391159e-01
7.139999999999999680e-01,5.525317317962646912e-01
7.139999999999999680e-01,5.525317303180694584e-01
7.139999999999999680e-01,5.525317246437072560e-01
7.139999999999999680e-01,5.525317255973816177e-01
6.834000000000000075e-01,5.610842885971069061e-01
6.137000000000000233e-01,5.218904762744903669e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525316310882568693e-01
7.139999999999999680e-01,5.525321097373961932e-01
7.139999999999999680e-01,5.525317247390747477e-01
9.750000000000000333e-02,0.000000000000000000e+00
7.139999999999999680e-01,5.525317277908324831e-01
7.139999999999999680e-01,5.525317243576050030e-01
7.139999999999999680e-01,5.525317259788513624e-01
7.139999999999999680e-01,5.525318357467651209e-01
7.139999999999999680e-01,5.525317248344421284e-01
7.139999999999999680e-01,5.525314155101775926e-01
7.139999999999999680e-01,5.525366932868956971e-01
7.139999999999999680e-01,5.525322870254516516e-01
7.139999999999999680e-01,5.525316922187805124e-01
9.929999999999999938e-02,0.000000000000000000e+00
7.139999999999999680e-01,5.525241684913635432e-01
7.139999999999999680e-01,5.525317297458648413e-01
7.139999999999999680e-01,5.525317223548888990e-01
7.139999999999999680e-01,5.525316373825073235e-01
7.139999999999999680e-01,5.525317257881164901e-01
7.139999999999999680e-01,5.525317246437072560e-01
7.139999999999999680e-01,5.525317500114440561e-01
7.139999999999999680e-01,5.525318731307983233e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525317182540893102e-01
7.139999999999999680e-01,5.525316045761108352e-01
7.129999999999999671e-01,5.525565937995911003e-01
7.126000000000000112e-01,5.517589173316955753e-01
1.091000000000000025e-01,0.000000000000000000e+00
7.139999999999999680e-01,5.525317274093627384e-01
7.118999999999999773e-01,5.496073547363281575e-01
7.139999999999999680e-01,5.525317256927489984e-01
7.139999999999999680e-01,5.525375239372253278e-01
7.139999999999999680e-01,5.525317207336425396e-01
7.140999999999999570e-01,5.523887313842773539e-01
7.139999999999999680e-01,5.525317303657532042e-01
9.639999999999999958e-02,4.623017189025878659e-01
7.139999999999999680e-01,5.525301035881042822e-01
7.139999999999999680e-01,5.525318363189697379e-01
7.139999999999999680e-01,5.525317205429076672e-01
7.139999999999999680e-01,5.525327992439269531e-01
7.139999999999999680e-01,5.525317213058471566e-01
7.139999999999999680e-01,5.525317013740539407e-01
7.139999999999999680e-01,5.525317215919494096e-01
7.139999999999999680e-01,5.525356550216674600e-01
7.139999999999999680e-01,5.525317236900330053e-01
7.139999999999999680e-01,5.525317498207091838e-01
1.534999999999999976e-01,9.530554779052734515e-01
7.139999999999999680e-01,5.525320045471191488e-01
7.139999999999999680e-01,5.525317300319672054e-01
7.139999999999999680e-01,5.525317196846007972e-01
6.420000000000000151e-01,5.084468340873717906e-01
7.139999999999999680e-01,5.525317310810089477e-01
7.139999999999999680e-01,5.525317178726196765e-01
7.139999999999999680e-01,5.525317292213439702e-01
7.139999999999999680e-01,5.525316792488098594e-01
7.139999999999999680e-01,5.525320047378540211e-01
7.139999999999999680e-01,5.525317831993102891e-01
7.139999999999999680e-01,5.525317266464233601e-01
7.139999999999999680e-01,5.525060342788696843e-01
7.139999999999999680e-01,5.525317242622375113e-01
7.139999999999999680e-01,5.525338825702666989e-01
4.484000000000000208e-01,6.206077640533447237e-01
7.139999999999999680e-01,5.525311890602111475e-01
7.139999999999999680e-01,5.525317274093627384e-01
7.139999999999999680e-01,5.525323509216308882e-01
7.139999999999999680e-01,5.525317228317260243e-01
7.139999999999999680e-01,5.525317255020141261e-01
7.139999999999999680e-01,5.525317283630371001e-01
7.139999999999999680e-01,5.525317891120911096e-01
7.138999999999999790e-01,5.525222835540771760e-01
7.138999999999999790e-01,5.525338394165039135e-01
7.139999999999999680e-01,5.525317256927489984e-01
7.140999999999999570e-01,5.521482521057129444e-01
7.139999999999999680e-01,5.525317298889159678e-01
7.139999999999999680e-01,5.525341630935668435e-01
7.139999999999999680e-01,5.525434502601623832e-01
7.139999999999999680e-01,5.525317297935485872e-01
7.139999999999999680e-01,5.525317308425903295e-01
7.133000000000000451e-01,5.527884904861449789e-01
7.139999999999999680e-01,5.525317292213439702e-01
7.139999999999999680e-01,5.525317282676697195e-01
7.140999999999999570e-01,5.524830880165100266e-01
7.137000000000000011e-01,5.524953381538391106e-01
9.800000000000000377e-02,0.000000000000000000e+00
7.144000000000000350e-01,5.531991693496703943e-01
7.139999999999999680e-01,5.525317268371582324e-01
7.127999999999999892e-01,5.524129159927367860e-01
7.139999999999999680e-01,5.525303277015686243e-01
7.139999999999999680e-01,5.525317225456237713e-01
7.139999999999999680e-01,5.525317291259765895e-01
7.076000000000000068e-01,5.520079557418823279e-01
7.139999999999999680e-01,5.525317241668701307e-01
7.138999999999999790e-01,5.525409354209900314e-01
7.139999999999999680e-01,5.525317281246184820e-01
7.139999999999999680e-01,5.525317255020141261e-01
7.139999999999999680e-01,5.525318145751952903e-01
7.139999999999999680e-01,5.525316972732543519e-01
1.194000000000000061e-01,2.646522879600524680e-01
7.122000000000000552e-01,5.528382406234740865e-01
7.139999999999999680e-01,5.525317271709442313e-01
7.139999999999999680e-01,5.525317317008971996e-01
7.139999999999999680e-01,5.525317340850830483e-01
6.418000000000000371e-01,5.347049048423767603e-01
7.139999999999999680e-01,5.525130433082580117e-01
7.139999999999999680e-01,5.525317238807678777e-01
3.351999999999999980e-01,6.408885292053222438e-01
7.112000000000000544e-01,5.499468975067138832e-01
7.139999999999999680e-01,5.525474771499633286e-01
1.147999999999999993e-01,1.275773315429687416e-02
7.139999999999999680e-01,5.525317255496978719e-01
7.135000000000000231e-01,5.522910774230956887e-01
7.139999999999999680e-01,5.525317236900330053e-01
7.137999999999999901e-01,5.525470596313476479e-01
7.137999999999999901e-01,5.525744969367980541e-01
7.139999999999999680e-01,5.525317283630371001e-01
7.116999999999999993e-01,5.513088898181914832e-01
7.139999999999999680e-01,5.525331753730774453e-01
7.139999999999999680e-01,5.525317251205443814e-01
7.138999999999999790e-01,5.525651514530182107e-01
7.076999999999999957e-01,5.469735775947570655e-01
7.139999999999999680e-01,5.525317262172698696e-01
7.139999999999999680e-01,5.525367385864258241e-01
7.139999999999999680e-01,5.525317350387572990e-01
7.135000000000000231e-01,5.526127510070800719e-01
7.139999999999999680e-01,5.525317223548888990e-01
7.139999999999999680e-01,5.525382216453552653e-01
7.139999999999999680e-01,5.525317273139953578e-01
7.139999999999999680e-01,5.525317373275756561e-01
7.112000000000000544e-01,5.515235658168792243e-01
6.329000000000000181e-01,5.557581869125366447e-01
7.139999999999999680e-01,5.525317301750183319e-01
7.139999999999999680e-01,5.525263941764831932e-01
7.139999999999999680e-01,5.525317230224608966e-01
7.139999999999999680e-01,5.525317260742187431e-01
7.139999999999999680e-01,5.525526198387146204e-01
7.139999999999999680e-01,5.525317270278931048e-01
7.139999999999999680e-01,5.525317298889159678e-01
7.139999999999999680e-01,5.525317262172698696e-01
7.139999999999999680e-01,5.543315290451049648e-01
7.139999999999999680e-01,5.525320350646972800e-01
7.139999999999999680e-01,5.526312486171722771e-01
7.139999999999999680e-01,5.525317208290100313e-01
7.139999999999999680e-01,5.525317004203796900e-01
7.139999999999999680e-01,5.525317292213439702e-01
7.139999999999999680e-01,5.525317195892334166e-01
7.139999999999999680e-01,5.525317288398742255e-01
7.135000000000000231e-01,5.516763219833373810e-01
7.139999999999999680e-01,5.525319009780883528e-01
7.139999999999999680e-01,5.525317139625549601e-01
7.139999999999999680e-01,5.525317246437072560e-01
7.139999999999999680e-01,5.525317262172698696e-01
7.139999999999999680e-01,5.525317524909972855e-01
7.138999999999999790e-01,5.525466889381408508e-01
7.139999999999999680e-01,5.525317209243774119e-01
7.138999999999999790e-01,5.525310375690459797e-01
7.139999999999999680e-01,5.525134621620177988e-01
7.139999999999999680e-01,5.525318455696105469e-01
7.139999999999999680e-01,5.525207751274109347e-01
7.139999999999999680e-01,5.525307817459106374e-01
7.139999999999999680e-01,5.525397567749023020e-01
7.138999999999999790e-01,5.489784631729125453e-01
6.147000000000000242e-01,5.588867538928985468e-01
7.123000000000000442e-01,5.531931582450866358e-01
7.139999999999999680e-01,5.525317264556884878e-01
1.145000000000000046e-01,9.982727439880371145e-01
7.139999999999999680e-01,5.525317280769348471e-01
7.139999999999999680e-01,5.525317294120788425e-01
7.139999999999999680e-01,5.525317259788513624e-01
7.139999999999999680e-01,5.525316346168518411e-01
7.139999999999999680e-01,5.525317285537719725e-01
7.139999999999999680e-01,5.525317245483398754e-01
7.139999999999999680e-01,5.525317356109619160e-01
7.139999999999999680e-01,5.525317287445068448e-01
7.133000000000000451e-01,5.525601326942444214e-01
7.139999999999999680e-01,5.525317158699035724e-01
7.139999999999999680e-01,5.525317306518554572e-01
7.145000000000000240e-01,5.533396599769592195e-01
7.139999999999999680e-01,5.525320474624634270e-01
7.134000000000000341e-01,5.530526021957397065e-01
7.139999999999999680e-01,5.525317214965820289e-01
1.494999999999999940e-01,9.642558193206787198e-01
7.139999999999999680e-01,5.525317294597625883e-01
7.137999999999999901e-01,5.525571033477783001e-01
7.139999999999999680e-01,5.525317278861999748e-01
7.139999999999999680e-01,5.525251177787781076e-01
7.139999999999999680e-01,5.525317226409912630e-01
7.139999999999999680e-01,5.525317764282227095e-01
7.139999999999999680e-01,5.525317268371582324e-01
1.016999999999999987e-01,1.586663818359374933e-03
7.139999999999999680e-01,5.525318559646605898e-01
7.115000000000000213e-01,5.507962447643279802e-01
7.139999999999999680e-01,5.525311674118041916e-01
7.139999999999999680e-01,5.525325963020324416e-01
7.139999999999999680e-01,5.525249341011047033e-01
7.139999999999999680e-01,5.525348202705383516e-01
7.093000000000000416e-01,5.416831665039062438e-01
7.139999999999999680e-01,5.525317263603209961e-01
7.126000000000000112e-01,5.560547207832335914e-01
7.139999999999999680e-01,5.525317687034606573e-01
7.139999999999999680e-01,5.525317286014557183e-01
7.139999999999999680e-01,5.525317264556884878e-01
7.059999999999999609e-01,5.552152112007141538e-01
7.139999999999999680e-01,5.525321290016174114e-01
7.139999999999999680e-01,5.525317284584045918e-01
7.139999999999999680e-01,5.525317282676697195e-01
7.129999999999999671e-01,5.622062085151672273e-01
7.139999999999999680e-01,5.525317339897155566e-01
6.786999999999999700e-01,5.558773612022399613e-01
7.139999999999999680e-01,5.525317258834838707e-01
6.889999999999999458e-01,5.387752958297729045e-01
7.139999999999999680e-01,5.525317293643950967e-01
7.139999999999999680e-01,5.525317234992981330e-01
7.139999999999999680e-01,5.525317302703857125e-01
6.894000000000000128e-01,5.380438203811646058e-01
7.139999999999999680e-01,5.525317214965820289e-01
7.139999999999999680e-01,5.525315312385559174e-01
7.139999999999999680e-01,5.525317263603209961e-01
7.052000000000000490e-01,5.434010643959045206e-01
7.139999999999999680e-01,5.525316843509674447e-01
7.133000000000000451e-01,5.531982589721680110e-01
7.139999999999999680e-01,5.525318331718445108e-01
1.054999999999999966e-01,9.956864524841309017e-01
7.124000000000000332e-01,5.513473886489868026e-01
7.139999999999999680e-01,5.525324367523193336e-01
7.139999999999999680e-01,5.525338295936584876e-01
7.138999999999999790e-01,5.524903043746948184e-01
7.139999999999999680e-01,5.525317255020141261e-01
7.139999999999999680e-01,5.525317241668701307e-01
7.133000000000000451e-01,5.532916345596313734e-01
5.721000000000000529e-01,4.428338329315185673e-01
7.139999999999999680e-01,5.525314254760742561e-01
7.075000000000000178e-01,5.489427959442139127e-01
7.139999999999999680e-01,5.525317267417907408e-01
7.139999999999999680e-01,5.525317280292511013e-01
7.139999999999999680e-01,5.525317375183105284e-01
7.139999999999999680e-01,5.525317206382751589e-01
7.139999999999999680e-01,5.525314581394195068e-01
7.139999999999999680e-01,5.525317270278931048e-01
7.139999999999999680e-01,5.525317264556884878e-01
5.232999999999999874e-01,5.586078822135924771e-01
7.139999999999999680e-01,5.525305211067199629e-01
7.139999999999999680e-01,5.525317296028137148e-01
7.139999999999999680e-01,5.525314764976501092e-01
5.427999999999999492e-01,5.333841297149658489e-01
7.139999999999999680e-01,5.525317132949829624e-01
7.139999999999999680e-01,5.524617010116577021e-01
7.141999999999999460e-01,5.529070668220520401e-01
7.139999999999999680e-01,5.525317226409912630e-01
7.139999999999999680e-01,5.525317307472229489e-01
7.139999999999999680e-01,5.525311455726623633e-01
7.139999999999999680e-01,5.525306353569030549e-01
7.139999999999999680e-01,5.525317295074463342e-01
1.105000000000000010e-01,9.973188797950744977e-01
7.139999999999999680e-01,5.525317446231842178e-01
7.139999999999999680e-01,5.525317298889159678e-01
1.105000000000000010e-01,9.973188806533813677e-01
7.139999999999999680e-01,5.525317245483398754e-01
7.138999999999999790e-01,5.525754039764404490e-01
7.139999999999999680e-01,5.525317236900330053e-01
7.138999999999999790e-01,5.525179878234863784e-01
7.139999999999999680e-01,5.525317285537719725e-01
7.138999999999999790e-01,5.525344034194946685e-01
7.139999999999999680e-01,5.525316474914551135e-01
7.106999999999999984e-01,5.514713033676147402e-01
7.125000000000000222e-01,5.519238020896911623e-01
7.139999999999999680e-01,5.525318341732025074e-01
7.139999999999999680e-01,5.525317226409912630e-01
6.995999999999999996e-01,5.521150152206421025e-01
7.139999999999999680e-01,5.525318223953247232e-01
7.139999999999999680e-01,5.525317214965820289e-01
7.043000000000000371e-01,5.440812389373779201e-01
7.138999999999999790e-01,5.526037127494811685e-01
7.139999999999999680e-01,5.525317267417907408e-01
7.139999999999999680e-01,5.525316867351531824e-01
7.139999999999999680e-01,5.525317318916320719e-01
7.139999999999999680e-01,5.525317250251770007e-01
7.125000000000000222e-01,5.535587255477905089e-01
7.139999999999999680e-01,5.525317258834838707e-01
6.832000000000000295e-01,5.434826276779174403e-01
7.139999999999999680e-01,5.525317214965820289e-01
7.116999999999999993e-01,5.502565118789672916e-01
7.139999999999999680e-01,5.525313305854797630e-01
7.136000000000000121e-01,5.525848257064819302e-01
7.139999999999999680e-01,5.525440429687500377e-01
7.139999999999999680e-01,5.525317270278931048e-01
7.138999999999999790e-01,5.525236046791076605e-01
7.139999999999999680e-01,5.525317242622375113e-01
7.139999999999999680e-01,5.525383256912231866e-01
7.139999999999999680e-01,5.525317278861999748e-01
7.139999999999999680e-01,5.525317230224608966e-01
5.769999999999999574e-01,4.858793212890625268e-01
7.139999999999999680e-01,5.525317258834838707e-01
7.139999999999999680e-01,5.525636985301971560e-01
9.189999999999999558e-02,0.000000000000000000e+00
7.137000000000000011e-01,5.497151983261108210e-01
7.128999999999999782e-01,5.527554925918578554e-01
7.139999999999999680e-01,5.525317217826842819e-01
7.139999999999999680e-01,5.525317210197449036e-01
7.139999999999999680e-01,5.525315933704376681e-01
7.139999999999999680e-01,5.525317218780517736e-01
7.139999999999999680e-01,5.525317249298096201e-01
7.138999999999999790e-01,5.524671116828918649e-01
6.855999999999999872e-01,5.293159774780273885e-01
7.139999999999999680e-01,5.525171986579895389e-01
7.139999999999999680e-01,5.525317307472229489e-01
7.139999999999999680e-01,5.525317279815673555e-01
1.015000000000000069e-01,0.000000000000000000e+00
8.659999999999999643e-02,0.000000000000000000e+00
7.063000000000000389e-01,5.471595087528228207e-01
7.138999999999999790e-01,5.526914466857910657e-01
7.139999999999999680e-01,5.525317321777343249e-01
7.147999999999999909e-01,5.526599310874938942e-01
7.139999999999999680e-01,5.525317204475402866e-01
7.139999999999999680e-01,5.525503217697143032e-01
7.139999999999999680e-01,5.525317260742187431e-01
7.127999999999999892e-01,5.536199549674988285e-01
7.136000000000000121e-01,5.525680294990539254e-01
7.139999999999999680e-01,5.525317311286925825e-01
7.139999999999999680e-01,5.525317279815673555e-01
7.139999999999999680e-01,5.525320204734802676e-01
7.139999999999999680e-01,5.525317280769348471e-01
7.129999999999999671e-01,5.526330711364746406e-01
7.139999999999999680e-01,5.525317266464233601e-01
4.865999999999999770e-01,5.354620183944701628e-01
7.139999999999999680e-01,5.525318383216858420e-01
7.139999999999999680e-01,5.525317263603209961e-01
7.139999999999999680e-01,5.525317261695862348e-01
7.137999999999999901e-01,5.525690917968749671e-01
7.139999999999999680e-01,5.525317265510558684e-01
7.139999999999999680e-01,5.525317268371582324e-01
