0.714, 0.5525317291259766, [(7 18 30)-(15 57 27)-(4 56 10)-(5 55 7)-(0 11 5)-(12 52 26)-(4 30 7)]
0.714, 0.5525311065673828, [(2 52 19)-(4 39 14)-(10 57 29)-(7 20 2)-(0 10 16)-(14 60 8)-(6 41 14)]
0.7122999999999999, 0.5504696289062501, [(1 11 25)-(0 4 7)-(8 25 11)-(3 54 13)-(14 27 26)-(0 40 10)-(4 20 25)]
0.7128, 0.5509942047119141, [(2 40 29)-(10 22 23)-(9 2 9)-(8 41 0)-(13 23 8)-(7 29 27)-(10 22 21)]
0.6949, 0.5354053527832031, [(13 35 7)-(7 26 22)-(2 6 18)-(2 60 8)-(10 2 31)-(1 20 14)-(0 22 8)]
0.714, 0.5525317352294922, [(6 55 28)-(5 62 11)-(4 56 3)-(11 30 3)-(6 55 18)-(8 40 21)-(11 35 5)]
0.714, 0.5525291839599609, [(3 14 2)-(7 7 7)-(15 9 2)-(11 44 8)-(7 44 11)-(1 20 15)-(3 27 2)]
0.6716, 0.5127122161865234, [(4 2 26)-(2 24 10)-(8 34 24)-(15 17 14)-(9 3 25)-(3 21 8)-(15 28 10)]
0.7136, 0.5525280029296875, [(4 27 11)-(14 6 10)-(12 28 18)-(9 26 19)-(5 20 18)-(15 17 28)-(10 43 15)]
0.7127, 0.5525723480224609, [(0 47 23)-(9 14 19)-(9 19 29)-(1 60 9)-(4 0 7)-(5 11 3)-(9 26 6)]
0.7095, 0.5501454315185548, [(4 58 13)-(15 9 16)-(1 52 16)-(13 9 25)-(4 38 23)-(3 25 19)-(5 8 26)]
0.714, 0.5525571197509765, [(15 36 25)-(7 44 2)-(1 23 7)-(5 8 20)-(12 41 27)-(10 62 5)-(12 50 16)]
0.7001999999999999, 0.539413101196289, [(12 1 26)-(8 47 3)-(12 5 10)-(13 61 16)-(11 26 14)-(5 24 20)-(1 57 15)]
0.7054, 0.5410612030029297, [(0 1 31)-(4 52 19)-(14 56 10)-(11 32 9)-(3 26 13)-(9 55 0)-(2 26 21)]
0.7124, 0.5516473571777343, [(13 55 28)-(13 42 7)-(6 38 4)-(6 43 12)-(1 59 27)-(1 21 25)-(12 2 1)]
0.6961999999999999, 0.5355353729248047, [(1 17 29)-(8 18 18)-(8 35 27)-(14 18 21)-(12 10 30)-(2 46 18)-(15 50 9)]
0.7136, 0.5526113220214843, [(2 35 24)-(8 16 18)-(8 27 19)-(5 36 31)-(0 45 11)-(12 27 30)-(12 27 24)]
0.7104, 0.5486806762695313, [(15 6 10)-(4 60 7)-(5 50 30)-(0 59 7)-(8 23 17)-(5 14 29)-(0 0 0)]
0.7125, 0.5511074432373047, [(3 45 6)-(11 9 22)-(13 2 13)-(6 34 5)-(15 18 18)-(7 14 27)-(3 61 15)]
0.714, 0.5525317169189452, [(3 18 30)-(2 53 25)-(10 33 17)-(4 17 8)-(0 56 9)-(9 36 15)-(4 34 26)]
0.7066, 0.5470578979492187, [(9 49 19)-(10 31 25)-(12 62 28)-(1 6 25)-(12 20 4)-(11 54 19)-(10 1 1)]
0.7135, 0.5524465240478516, [(14 52 1)-(4 2 13)-(14 1 17)-(7 41 19)-(10 41 0)-(9 2 12)-(15 25 30)]
0.7133, 0.5514446044921875, [(14 11 9)-(3 61 15)-(2 26 6)-(8 43 31)-(4 3 19)-(2 9 22)-(1 30 20)]
0.714, 0.5525249328613282, [(11 20 16)-(1 43 20)-(2 44 5)-(0 58 26)-(10 42 6)-(3 11 0)-(14 27 29)]
