0.714, 0.552532778930664, [(2 1 9)-(7 3 16)-(10 4 30)]
0.7144999999999999, 0.5522878784179688, [(7 11 20)-(12 2 20)-(15 35 7)]
0.714, 0.552447900390625, [(2 15 14)-(8 61 23)-(2 14 18)]
0.714, 0.5525317230224609, [(13 20 22)-(0 40 29)-(8 48 29)]
0.7139, 0.552537582397461, [(3 60 5)-(0 4 21)-(11 20 12)]
0.7139, 0.552347396850586, [(2 43 8)-(6 36 25)-(11 28 24)]
0.714, 0.5525317321777343, [(9 58 23)-(15 12 3)-(8 44 4)]
0.714, 0.5525317230224609, [(3 36 9)-(1 7 7)-(7 38 30)]
0.7136, 0.5526057708740235, [(4 41 15)-(1 21 22)-(6 56 5)]
0.714, 0.5525317260742187, [(7 44 22)-(1 39 22)-(14 19 29)]
0.714, 0.5525317291259766, [(15 32 23)-(8 54 20)-(14 57 10)]
0.7136, 0.5514785736083985, [(11 13 2)-(10 8 26)-(8 7 30)]
0.705, 0.5444641845703124, [(0 2 14)-(9 3 16)-(12 17 25)]
0.714, 0.5525317138671875, [(11 33 15)-(11 32 26)-(10 61 17)]
0.7121999999999999, 0.5529645660400391, [(14 52 26)-(0 37 20)-(5 12 29)]
0.714, 0.5525317352294923, [(1 54 5)-(6 63 30)-(5 43 18)]
0.7124999999999999, 0.5508662597656251, [(3 62 21)-(7 7 26)-(9 6 7)]
0.7132000000000001, 0.5531388946533202, [(9 15 30)-(10 29 31)-(11 3 11)]
0.714, 0.5525317626953126, [(9 30 25)-(13 14 15)-(1 8 9)]
0.7130000000000001, 0.5546909729003906, [(2 4 28)-(4 62 19)-(14 51 11)]
0.7139, 0.5527002471923828, [(0 14 4)-(4 12 18)-(6 28 21)]
0.7126, 0.55209140625, [(8 54 4)-(9 17 27)-(5 9 22)]
0.714, 0.5525282775878906, [(12 19 15)-(7 40 5)-(3 9 0)]
0.7134, 0.5523686218261719, [(3 30 22)-(13 12 10)-(5 27 20)]
0.714, 0.5525317199707032, [(3 18 30)-(15 36 4)-(5 19 6)]
0.714, 0.5525324127197266, [(14 31 16)-(11 24 17)-(9 40 21)]
0.714, 0.5525338623046876, [(11 45 13)-(4 17 14)-(4 62 16)]
0.714, 0.5525317230224609, [(14 9 2)-(14 14 1)-(11 44 16)]
0.7, 0.5365100982666016, [(15 46 4)-(7 0 24)-(13 44 8)]
0.7096, 0.5390806289672851, [(2 44 14)-(2 55 7)-(2 21 27)]
