0.714, 0.5525317199707032, [(14 61 12)-(2 32 15)]
0.714, 0.5525317321777343, [(14 2 2)-(15 53 9)]
0.7129000000000001, 0.5528211456298828, [(14 39 15)-(3 11 23)]
0.714, 0.5525317169189452, [(6 12 3)-(7 63 3)]
0.714, 0.5525317169189452, [(7 44 14)-(0 39 8)]
0.7094, 0.5474947357177734, [(14 17 2)-(4 12 31)]
0.714, 0.5525393188476563, [(4 4 13)-(11 0 12)]
0.714, 0.5525317291259766, [(9 45 30)-(4 60 27)]
0.7135, 0.5520762176513672, [(7 25 27)-(2 13 22)]
0.714, 0.5525317321777343, [(2 33 27)-(4 59 13)]
0.714, 0.5525317321777343, [(12 50 15)-(5 45 30)]
0.7137, 0.5525531738281251, [(1 5 22)-(10 53 8)]
0.7139, 0.5525493286132812, [(15 40 19)-(1 15 19)]
0.714, 0.5525389801025391, [(0 29 4)-(7 7 17)]
0.7144999999999999, 0.5525264465332032, [(11 9 21)-(3 53 3)]
0.714, 0.5525317230224609, [(15 62 19)-(0 45 0)]
0.714, 0.5525317291259766, [(14 31 19)-(9 59 18)]
0.7144999999999999, 0.5523406707763672, [(5 4 27)-(11 4 14)]
0.7142999999999999, 0.5527710571289063, [(6 57 30)-(13 0 17)]
0.714, 0.5525316497802735, [(10 23 11)-(2 36 17)]
0.7139, 0.5525439544677735, [(8 54 2)-(2 0 13)]
0.714, 0.5525317108154297, [(2 22 8)-(0 45 13)]
0.714, 0.5525317230224609, [(3 58 18)-(1 46 20)]
0.714, 0.55253173828125, [(13 39 13)-(10 61 0)]
0.714, 0.5525317291259766, [(2 63 24)-(4 61 7)]
0.714, 0.5525317413330078, [(8 62 8)-(2 9 6)]
0.7144999999999999, 0.5523682189941406, [(4 14 8)-(8 5 27)]
0.7099, 0.5360699127197266, [(11 48 6)-(2 23 25)]
0.7039, 0.5536680053710938, [(14 1 23)-(1 59 14)]
0.714, 0.5525317291259766, [(15 19 20)-(12 32 27)]
0.714, 0.5525317138671875, [(5 34 1)-(7 32 17)]
0.714, 0.5525317260742187, [(8 63 31)-(3 34 13)]
0.6931, 0.5235949951171874, [(4 41 31)-(6 27 26)]
0.714, 0.5525317169189453, [(11 35 22)-(11 1 2)]
0.714, 0.5525317230224609, [(13 47 13)-(7 49 18)]
0.714, 0.5525317260742187, [(6 57 25)-(6 36 24)]
