0.5533, 0.423148744392395
0.6283000000000001, 0.5901268404960632
0.5560999999999999, 0.41302042598724364
0.6751, 0.5839874469757079
0.4716, 0.4393039607048035
0.5583, 0.4165223822593689
0.6092, 0.6326122720718383
0.7127, 0.5558726837158203
0.5262, 0.4493144534111023
0.5407, 0.6035960875511169
0.6113999999999999, 0.627371363401413
0.48540000000000005, 0.4342304344177246
0.6049, 0.5748826898574829
0.6575000000000001, 0.5769980339050292
0.6075, 0.5960370220184327
0.6242, 0.5850924665451049
0.5209, 0.43298305540084836
0.6703, 0.593813046169281
0.6874999999999999, 0.5560534112930298
0.6338, 0.6071996064186096
0.5305000000000001, 0.4051683404922485
0.5082, 0.41250011577606205
0.3648, 0.30406826553344724
0.544, 0.4230506333351135
0.6557, 0.5863307326316833
0.7143, 0.5527278854370117
0.5111, 0.45868129806518554
0.6366, 0.6126255640029907
0.5221, 0.4302431716918945
0.6588, 0.5898590025901794
0.6382, 0.5822492514610291
0.6736, 0.5439078044891357
0.6099, 0.5965600468635559
0.5484, 0.6342899589538574
0.7115, 0.5561229490280152
0.5572, 0.41310302772521973
0.43710000000000004, 0.4784852886199951
0.6585, 0.5356769954681396
0.655, 0.5515849794864655
0.5311, 0.4104939704895019
0.6006, 0.5250555219650268
0.7094, 0.5555556645393371
0.671, 0.5668702147483825
0.6751, 0.5488248815536498
0.6329999999999999, 0.5847501172065735
0.6415000000000001, 0.553820989227295
0.7057, 0.5514336309432983
0.45599999999999996, 0.4758953807830811
0.6473, 0.5319953824996948
0.6961999999999999, 0.553337279510498
0.714, 0.5525443389892578
0.6797, 0.5662671890258789
0.5818, 0.600577857208252
0.5728, 0.6145658657073975
0.6487, 0.5675074569702148
0.679, 0.5496333679199219
0.4066, 0.27543699645996095
0.6768000000000001, 0.5544891208648681
0.7132000000000001, 0.5531786022186279
0.7142, 0.5526592231750489
0.7137, 0.5527552997589111
0.6384000000000001, 0.5812641109466552
0.7114, 0.5548179790496826
0.7110000000000001, 0.5663556163787842
0.6393, 0.5893570976257324
0.37520000000000003, 0.2660237995147705
0.712, 0.5634477684020995
0.5631999999999999, 0.6222796546936036
0.7134, 0.5545499435424804
0.7135, 0.5528757762908936
0.4064, 0.27589332847595216
0.6037, 0.6201842338562011
0.40580000000000005, 0.2768505928039551
0.6942999999999999, 0.561427996826172
0.6482, 0.5318249687194825
0.6264000000000001, 0.5889499095916748
0.7134, 0.5526667545318604
0.6895, 0.5645627796173096
0.7131000000000001, 0.5550444789886475
0.4063, 0.2778485164642334
0.7126, 0.5544620594024658
0.6591, 0.5822112071990967
0.6565000000000001, 0.6061031768798828
0.40750000000000003, 0.2772190589904785
0.6446000000000001, 0.5546137882232667
0.5574, 0.6272197227478027
0.6775, 0.5464646419525145
0.6351, 0.6076979125976563
0.6395, 0.5216045291900635
0.3995, 0.2768678169250488
0.7139, 0.5537074676513671
0.5443, 0.6366384166717529
0.4066, 0.2754382678985596
0.5346, 0.618014421081543
0.569, 0.6337732460021972
0.7128, 0.5505076820373536
0.6717, 0.5584302272796631
0.7139, 0.5533819869995117
0.7153, 0.5548403316497803
0.39490000000000003, 0.2824524845123291
